LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = metal

9600 atoms
2 atom types

-2.1611100781365167 524.3531266797727 xlo xhi
-0.20795310898070696 50.455950392880524 ylo yhi
-0.08277070538893483 20.082770705388953 zlo zhi

Masses

1 10.811
2 14.007

Atoms # atomic

5761 2 211.3214986119317 2.3267079844816223 2.3749724259780005 0 0 0
3361 1 211.97551472685387 0.9958712439178614 2.275014697468124 0 0 0
961 1 209.84475856625102 2.3098686537395787 2.3362904842760375 0 0 0
8161 2 209.12249674667208 1.0350246343012766 2.380137839872914 0 0 0
8181 2 213.4987225887539 1.0178361116242898 2.2494576169701053 0 0 0
981 1 214.2772639911381 2.2985396543603938 2.2151669609553486 0 0 0
8201 2 217.84951054815332 1.0082994199888133 2.001131545578061 0 0 0
3381 1 216.36888529427867 1.0243885834614272 2.142905400250141 0 0 0
5781 2 215.72124237599223 2.291784100917368 2.1008491191408933 0 0 0
5801 2 220.11241400540246 2.2470034322100876 1.7856426321986478 0 0 0
3401 1 220.80585248843764 0.9408725904884774 1.698842658925228 0 0 0
1001 1 218.65330001283073 2.3086343721139997 1.9001586110192656 0 0 0
5821 2 224.49469046240472 2.3053633075523714 1.561801000293883 0 0 0
1021 1 223.01270630524627 2.2389246677090093 1.6812719198860575 0 0 0
8221 2 222.25118351539615 0.9971873932622002 1.6908268009867946 0 0 0
1041 1 227.39122813480932 2.3156211176271606 1.449856202872762 0 0 0
8241 2 226.64933454124804 1.1087716676567363 1.484093066144627 0 0 0
3421 1 225.189188786242 1.0144808194188344 1.6377672853105718 0 0 0
5841 2 228.87654167830942 2.2806013351700725 1.2837161846129252 0 0 0
3441 1 229.66269121423386 0.9998141616337055 1.3389573232571903 0 0 0
5860 2 228.85446734061924 -0.20170900479244835 1.6048378083204393 0 0 0
8261 2 231.11716100247213 0.9638205615353441 1.1539434937470487 0 0 0
1061 1 231.78041917810472 2.2783770466003035 0.8923101677650712 0 0 0
3461 1 234.01771498274545 1.026445536863286 1.081801817362078 0 0 0
5861 2 233.24971722522957 2.2760109824030588 0.8774113607287102 0 0 0
1081 1 236.2072237318743 2.3081054487348815 0.7630353764036863 0 0 0
8281 2 235.44620990630017 1.0089326574199822 0.9650450205513139 0 0 0
8301 2 239.8863331312173 1.048123379625467 0.6955584982342147 0 0 0
3481 1 238.4468945568524 1.0590971760932326 0.6832819338496074 0 0 0
5881 2 237.69035698195106 2.283023113666145 0.6405023537820413 0 0 0
5900 2 237.66889694318968 -0.16649300296845065 0.7041197197743748 0 0 0
1101 1 240.58386294117503 2.3342451836511744 0.5284850539461918 0 0 0
5901 2 242.02918983487933 2.314787178493289 0.419245563672369 0 0 0
3501 1 242.7546302541813 1.0248761971316616 0.5671930795584909 0 0 0
1121 1 244.87968190859644 2.2088029209429347 0.6859669330770308 0 0 0
8321 2 244.22446562835927 0.9664043908062381 0.5707476440081747 0 0 0
5921 2 246.37303357120123 2.261100356127467 0.5992167121340335 0 0 0
3521 1 247.12110303118664 1.0018611221808724 0.5402540305317437 0 0 0
8341 2 248.5655054160348 1.0473912093599087 0.6442795969880268 0 0 0
1141 1 249.2888087633119 2.342387932332962 0.6573115059484171 0 0 0
8361 2 253.00870767278357 1.104374694815016 0.739699216131056 0 0 0
3541 1 251.5150614157363 1.0512657025888335 0.6920249426764542 0 0 0
5941 2 250.78772597399575 2.384133816385548 0.6641071810394986 0 0 0
1161 1 253.67385833969703 2.356039912981796 0.7934027899551456 0 0 0
5961 2 255.15624055549227 2.4270377336055793 0.7793401356700645 0 0 0
3561 1 255.82852770933113 1.107806657475044 0.8600396398527971 0 0 0
1180 1 253.67884118754287 -0.19536273961587686 0.794531439826302 0 0 0
8381 2 257.30460460473324 1.1280310580930313 0.7203782574278631 0 0 0
1181 1 258.0008053738912 2.3937290566248257 0.7008488166375473 0 0 0
1200 1 258.0802179049085 -0.16886677946745274 0.7502102582747063 0 0 0
5981 2 259.52898420790865 2.369885171894963 0.7321103127054666 0 0 0
8401 2 261.72023824343506 1.0903788736817075 0.6689798218085284 0 0 0
3581 1 260.2430049994635 1.111442509913924 0.684816198793505 0 0 0
1201 1 262.4008754401107 2.367067746129081 0.6819596638967148 0 0 0
1220 1 262.46619972277574 -0.15870676979964238 0.7701342548072844 0 0 0
6000 2 259.5520044896279 -0.1749934117463186 0.9630394827449948 0 0 0
6001 2 263.88504729137657 2.3691428069800597 0.693334932438906 0 0 0
3601 1 264.62873895899395 1.140397422728456 0.7964524124299385 0 0 0
6020 2 263.92453623565126 -0.15514736700530404 0.7340321717314521 0 0 0
6021 2 268.3228196624582 2.345573480108061 0.7050925205681119 0 0 0
1221 1 266.8331074876562 2.335976918354771 0.7271142332181721 0 0 0
8421 2 266.1026002690676 1.0854515800370754 0.6791122395909702 0 0 0
1240 1 266.84912128667696 -0.1397542702063367 0.7629772781400795 0 0 0
3621 1 269.0449844694639 1.0238441157993863 0.66224151461238 0 0 0
8441 2 270.50199148316517 1.0780083256149833 0.46341684355078905 0 0 0
1241 1 271.27172376730294 2.3392147937619887 0.48738022566851313 0 0 0
1260 1 271.25588368953606 -0.14602349852010424 0.46232315356363396 0 0 0
6041 2 272.71159992719663 2.2776304958956577 0.31611443153131896 0 0 0
3641 1 273.4457687000667 1.0543197752635733 0.21997412831728996 0 0 0
8461 2 274.9430398546342 1.058165795259335 0.1274838336247119 0 0 0
1261 1 275.6585736168444 2.375154686101006 0.006953547642982921 0 0 0
1280 1 275.64144336391473 -0.20032472731638365 0.10307259678220393 0 0 0
6080 2 277.1013945066047 -0.15076013448998798 -0.03307203878516166 0 0 0
8641 2 314.4738455512834 1.1960597170282206 0.09963220705452039 0 0 0
1441 1 315.20045032346565 2.401999361428816 0.18891038219287637 0 0 0
1460 1 315.1829819290213 -0.0363223168410462 0.2329775475686494 0 0 0
8661 2 318.8020132969374 1.1759729716022016 0.728828243702481 0 0 0
3841 1 317.3896154185634 1.200232164868105 0.490315501788956 0 0 0
6241 2 316.68777782682463 2.446604889494599 0.33757525590688875 0 0 0
6260 2 316.6133412195455 -0.10497222494051747 0.41637169189832673 0 0 0
3861 1 321.7912067565138 1.1088500508695074 0.975904284096277 0 0 0
6261 2 321.0193654235426 2.4026193713480106 1.0250453384169897 0 0 0
1461 1 319.5564837099805 2.4339609502583226 0.8752051568600255 0 0 0
6280 2 320.98805882186804 -0.1380742445759945 0.9599483668506894 0 0 0
1480 1 319.5321636473066 -0.13855760898909086 0.7378177320823389 0 0 0
6281 2 325.3776637471441 2.343873464659289 1.0320176896114939 0 0 0
1481 1 323.94855680195025 2.371980895958478 0.9775193107815938 0 0 0
8681 2 323.188627284698 1.0942051961987511 0.9500114644366688 0 0 0
6300 2 325.40668576810657 -0.1732770819153978 0.908493461690532 0 0 0
3881 1 326.14758381151773 1.0648378060929933 0.9036685037841206 0 0 0
8701 2 327.5948759557663 1.049582206243451 0.7865439135801038 0 0 0
1501 1 328.32786187261433 2.377699238507074 0.8503430838343307 0 0 0
1520 1 328.3840764518085 -0.18550679232027037 0.8313565934965171 0 0 0
3901 1 330.5281677269327 1.2100837249314658 0.9855729227139187 0 0 0
6301 2 329.7721607436141 2.4224754628990897 0.7790575307774293 0 0 0
8721 2 331.9973302351964 1.116643374376659 1.0432312632564245 0 0 0
6320 2 329.8062400907827 -0.10535181368307564 0.8798525765271933 0 0 0
1521 1 332.75496994013696 2.330072405640174 1.009349497422863 0 0 0
6321 2 334.2379682701828 2.374009396501004 1.0854360173291093 0 0 0
3921 1 334.97662587160363 1.1297633386119161 1.0328034572019624 0 0 0
1540 1 332.7245718107683 -0.14038475226530028 1.1140878117325574 0 0 0
6340 2 334.20875714300007 -0.12540539400585063 0.9816734373487701 0 0 0
8741 2 336.4397368183529 1.0966253803752182 0.9747489917819789 0 0 0
1541 1 337.16045716054856 2.3968412556403202 0.8922565187770766 0 0 0
1560 1 337.16856679127454 -0.1747797026531884 1.0102919503025214 0 0 0
6341 2 338.61759615295904 2.4187360903089288 0.8178936800379498 0 0 0
3941 1 339.3271704137995 1.1494224480153858 1.0287272686388094 0 0 0
8761 2 340.77530349857085 1.0882103356460915 1.2151743322916866 0 0 0
6360 2 338.64339310550105 -0.1279817756748025 1.1010395443876986 0 0 0
1561 1 341.49956813698685 2.3379644696115043 1.1022979741368009 0 0 0
6361 2 342.94137386904015 2.2941637216738315 1.0745405910936978 0 0 0
3961 1 343.6909218429353 1.0187654492604654 1.222684986218488 0 0 0
8781 2 345.1508103917022 1.0803844924364374 1.3828141564114966 0 0 0
1581 1 345.89184186393356 2.370754901547952 1.3486502051548255 0 0 0
6381 2 347.3976818491835 2.3470330374437824 1.435742763537826 0 0 0
1600 1 345.86012461926384 -0.18234370050053883 1.5443407118343646 0 0 0
6400 2 347.36765929560386 -0.18774172454156973 1.512556238092023 0 0 0
3981 1 348.0583548418289 1.0346182428003619 1.530272214354957 0 0 0
8801 2 349.5860514191965 1.109847509991697 1.6290298780211239 0 0 0
1601 1 350.3617673265992 2.325327285125657 1.6120871328944064 0 0 0
1620 1 350.29729455515917 -0.1554394857176481 1.6278244582721768 0 0 0
6401 2 351.81148362465825 2.3901630448664037 1.5897743455617581 0 0 0
4001 1 352.45805065096954 1.1358059235839002 1.6193347621593153 0 0 0
8821 2 353.9636165940209 1.1004847271061098 1.7746189719269971 0 0 0
6420 2 351.7253119995126 -0.11623708515787547 1.8092946389542706 0 0 0
1621 1 354.69191979280527 2.295664000021033 1.7839945188532198 0 0 0
6421 2 356.14485079842746 2.408142581489176 1.921886713070367 0 0 0
4021 1 356.8495012442067 1.2071183287680285 1.9290474450824378 0 0 0
1640 1 354.66143087999444 -0.17060458035486076 1.8108058598354113 0 0 0
6440 2 356.11601706472686 -0.13203650523765997 1.9424010591886658 0 0 0
1641 1 359.10441351833947 2.344896374105748 1.8639072944587738 0 0 0
8841 2 358.3467021442248 1.1116583833565352 1.9611126120682272 0 0 0
1660 1 359.1021300076462 -0.12919209677481328 2.06297933034957 0 0 0
6441 2 360.532668656961 2.363111284174651 1.9619814057752825 0 0 0
4041 1 361.23429500897254 1.1084941585593409 2.0276634494536685 0 0 0
8861 2 362.76031255529136 1.0858043962841206 2.05007209394234 0 0 0
1661 1 363.4614122181746 2.3954811530484648 2.1342617057975244 0 0 0
6460 2 360.5329869281758 -0.13482747361470854 2.053219024745158 0 0 0
1680 1 363.5488792908366 -0.11016350960879642 2.272238610552959 0 0 0
4061 1 365.683201665714 1.1607778431477664 2.4073235895809666 0 0 0
6461 2 364.94464804149294 2.439000374592481 2.3293300415244507 0 0 0
6480 2 364.9796298917233 -0.16451209470182715 2.441425366364281 0 0 0
8881 2 367.164463169747 1.179155561133235 2.533187780815169 0 0 0
6481 2 369.3927999467633 2.371975819713929 2.4322475097826484 0 0 0
1681 1 367.92955961342585 2.414816891700367 2.433454054679162 0 0 0
1700 1 367.8539596296714 -0.11910589833410078 2.5894093912855665 0 0 0
6500 2 369.319132746305 -0.0972152040974059 2.833497953930079 0 0 0
8901 2 371.54640377965075 1.201402004532154 2.6140649376891876 0 0 0
1701 1 372.24506047918 2.4397415462180967 2.4142272025202574 0 0 0
4081 1 370.11403554623655 1.1528271430522161 2.629783350602988 0 0 0
1720 1 372.25874610713555 -0.07303332411532709 2.6013642318832306 0 0 0
8921 2 375.8788291821206 1.1185875737208903 2.3283692284346342 0 0 0
4101 1 374.4663564443104 1.2082401237402418 2.3952747857745416 0 0 0
6501 2 373.68591087163765 2.461142743216251 2.3166290737465474 0 0 0
6520 2 373.7556146261198 -0.04999785182955674 2.547524150442084 0 0 0
1721 1 376.633016790565 2.405052102930836 2.1821463998482113 0 0 0
6521 2 378.0792876288872 2.3819392563773154 2.234403508884994 0 0 0
4121 1 378.83700133330456 1.1602442289550592 2.2767426357647 0 0 0
1740 1 376.63921023267216 -0.16417981092808814 2.452817394062444 0 0 0
6540 2 378.0882148077605 -0.08900816607822272 2.337073178680077 0 0 0
8941 2 380.24963452655174 1.0768748781788204 2.0659497914346407 0 0 0
1741 1 381.0323557308941 2.3588461121262636 1.9414891002839312 0 0 0
6541 2 382.46987953450434 2.325210206435182 1.7978073192923811 0 0 0
1760 1 380.97554621572056 -0.16859865079925385 2.1160646986534073 0 0 0
8961 2 384.7005200861867 1.063088587008512 1.8109655777557374 0 0 0
1761 1 385.40539286894375 2.369653513659994 1.7266465242829887 0 0 0
4141 1 383.24549297763326 1.0613087938222918 1.9121063436739094 0 0 0
1780 1 385.42320140722046 -0.1961561902601354 1.9160757858702007 0 0 0
4161 1 387.64277335511656 1.1344209929699351 1.6296470449600542 0 0 0
6561 2 386.8671137649335 2.41538323345604 1.60756122983802 0 0 0
6580 2 386.9047793345958 -0.10094605661714634 1.8241586911112517 0 0 0
8981 2 389.0848311660454 1.1154576918619623 1.5337610834435003 0 0 0
6581 2 391.3266865535789 2.3782435921205263 1.3113284005249726 0 0 0
1781 1 389.83698066891634 2.3574718081867143 1.4689016715689143 0 0 0
6600 2 391.2458683967031 -0.1573081596936303 1.2051713496300476 0 0 0
1801 1 394.24605211490217 2.3320068624333445 0.9444381676655611 0 0 0
9001 2 393.5009810656696 1.1027944439111157 1.0435428252577517 0 0 0
4181 1 392.02927007407015 1.0865351564407673 1.1590927076144033 0 0 0
1820 1 394.130248813854 -0.1937902565565679 1.054595361182273 0 0 0
6601 2 395.6602482012655 2.3948785123192926 0.7197922968688949 0 0 0
4201 1 396.352464925748 1.0270540231187648 0.6747107939295451 0 0 0
9021 2 397.7832952561411 1.1146931936514284 0.6033905482832852 0 0 0
4221 1 400.71699191625873 1.1631237699848684 0.2733102710604176 0 0 0
1821 1 398.4860283731297 2.4525308012036673 0.4402779370852099 0 0 0
6621 2 399.96264870708535 2.4194479298366662 0.37972425605747057 0 0 0
6640 2 399.9794771622808 -0.15193616098314516 0.3170863841952202 0 0 0
1840 1 398.48305636869077 -0.1616655703346263 0.43265564513742294 0 0 0
1841 1 402.8518043719675 2.4314767304906884 0.3008093337296278 0 0 0
9041 2 402.1709219654347 1.1637791331471263 0.15946349092799336 0 0 0
1860 1 402.9176524574118 -0.13924251928629872 0.33178473591265556 0 0 0
6641 2 404.3039032175872 2.3938696682325302 0.3488708504613021 0 0 0
6660 2 404.40566459600456 -0.15275087460434317 0.3357271052287175 0 0 0
9061 2 406.5539462344065 1.138100724940392 0.4390321924071583 0 0 0
4241 1 405.0504968629651 1.143135483756182 0.42355459184314004 0 0 0
1861 1 407.2664274382448 2.46635372158496 0.17605605219902215 0 0 0
1880 1 407.2571903582572 -0.13219366475201322 0.28564550906217057 0 0 0
4261 1 409.4696403842662 1.1097967520239547 -0.04374793379590473 0 0 0
6680 2 408.6779619807261 -0.1261193425600845 0.06626423680352628 0 0 0
1900 1 411.6610930808134 -0.11509898698489339 -0.014609386878212047 0 0 0
6700 2 413.1106935886029 -0.2039634153010644 -0.0637959452573311 0 0 0
7141 2 514.1163143947401 2.3336017527002064 0.586297815438825 0 0 0
2341 1 512.6837958645067 2.3276164035508793 0.3742687545620398 0 0 0
9541 2 511.99174260149493 1.0326414305883491 0.11203680138420022 0 0 0
4741 1 514.8848566883103 1.0569026867468532 0.6312580979671463 0 0 0
2360 1 512.7325855816233 -0.17261967157751926 0.1432424875009958 0 0 0
2361 1 517.0595060223153 2.3165516780039725 0.9675500071008274 0 0 0
9561 2 516.299957895575 1.062934628581154 0.8195569642275669 0 0 0
2380 1 517.0654254091896 -0.17024265261278335 0.7721069036267646 0 0 0
9581 2 520.7188111595319 1.0696388369861136 0.9152058146017628 0 0 0
7161 2 518.5191494925114 2.3236511022572386 1.0962945728037716 0 0 0
4761 1 519.2412240418769 1.0971715880945807 0.9730875500058012 0 0 0
2381 1 521.4755037765808 2.328920630539976 1.1171469787221924 0 0 0
7181 2 522.9185304720487 2.3726303687417345 0.9140092894313249 0 0 0
4781 1 523.5953123046023 1.100351222187138 0.8194301172585361 0 0 0
2400 1 521.3623219936802 -0.20484033427231907 0.8626586830549806 0 0 0
7200 2 522.8599152178305 -0.17102987784936569 0.7050347940463793 0 0 0
2 1 -0.6255850980671742 4.956919535517117 0.9143795438806005 0 0 0
4802 2 0.8017099222119928 4.876949701245521 1.0172503526578518 0 0 0
7202 2 -1.378215262377231 3.6790033949257164 0.8585428750349514 0 0 0
2402 1 1.4988225120891578 3.520810593398685 1.0362912074267374 0 0 0
7222 2 3.00069709234322 3.590937988951687 1.1373764596665368 0 0 0
22 1 3.7086085629005128 4.856955131929067 1.047647811768948 0 0 0
2422 1 5.919403353869233 3.62117473474209 0.878005265723712 0 0 0
4822 2 5.187741439216249 4.863848090333894 0.8881131469681709 0 0 0
7242 2 7.373678249045355 3.668842058497823 0.7518609108626038 0 0 0
2442 1 10.315736412178364 3.6511476119838364 0.6813934906886687 0 0 0
42 1 8.147227017379953 4.987376187774232 0.7249667304292107 0 0 0
4842 2 9.553264394778745 4.916759736868038 0.7192434982071939 0 0 0
7262 2 11.788195528749723 3.60502937146668 0.5547022116032143 0 0 0
62 1 12.467225026634289 4.93637813744516 0.5157351270144968 0 0 0
2462 1 14.661715973870162 3.6563192991291715 0.6005867714487032 0 0 0
4862 2 13.963236407036394 4.882922104234348 0.46135372503057814 0 0 0
7282 2 16.10828775968893 3.6696597741188843 0.41221489248921145 0 0 0
2463 1 14.714247421249372 6.124498186347699 0.47082316925913226 0 0 0
82 1 16.84722532260541 4.88497262497075 0.4186458609524494 0 0 0
2482 1 19.126575003641943 3.636862166582965 0.686855155539968 0 0 0
4882 2 18.33753228878059 4.870545173039229 0.630882856717463 0 0 0
2483 1 19.08627439598704 6.113345085096914 0.6401597399380337 0 0 0
4902 2 22.76622241335593 4.861083948097415 0.881582619729959 0 0 0
7302 2 20.577088656399464 3.630476100028727 0.7793306326874203 0 0 0
102 1 21.31997915313196 4.839815908267158 0.8172445805876344 0 0 0
7303 2 20.60206092513978 6.097609539697038 0.8153592840882317 0 0 0
7322 2 24.92997138714842 3.57384809029067 0.8290472821160153 0 0 0
122 1 25.682242383750538 4.789722895831027 1.0027420767414008 0 0 0
2502 1 23.455102009017743 3.5458668247715233 0.8875419071995271 0 0 0
7323 2 24.976981171174305 6.084257052489833 0.9818817197074301 0 0 0
2522 1 27.81645796396589 3.570076140875844 0.7734056188265083 0 0 0
4922 2 27.169659481695685 4.852112884405867 0.9129342417334932 0 0 0
7342 2 29.321654483030546 3.565979471468184 0.864287205780232 0 0 0
142 1 30.079788858617484 4.816979748788438 0.7885736054712768 0 0 0
4942 2 31.545241461944954 4.8013249095216946 0.7930228967603911 0 0 0
2542 1 32.27038322981453 3.553571604716458 0.8247816349262278 0 0 0
7343 2 29.385289571162854 6.100198694391511 0.8269626068466022 0 0 0
2543 1 32.2852683753657 6.117614681600461 0.8997780508959122 0 0 0
7362 2 33.723631157719446 3.5467125146307175 0.803076907663811 0 0 0
162 1 34.482107557087616 4.825050424284507 0.8421933663962748 0 0 0
7363 2 33.664400906969256 6.01310024945108 0.8496038190047351 0 0 0
4962 2 35.95458470237898 4.833456423165949 0.7472916396441546 0 0 0
7382 2 38.147421231274215 3.594068625686296 0.5057625798404989 0 0 0
2562 1 36.68830849628058 3.549776461243226 0.5679919905187629 0 0 0
7383 2 38.166382430259425 6.108463161996764 0.6593728611696246 0 0 0
2563 1 36.643870053186205 6.095796844756911 0.7974573496917353 0 0 0
182 1 38.86007319749217 4.84423303948253 0.5715292305210304 0 0 0
4982 2 40.33595491648931 4.8097362439576115 0.38383228928662516 0 0 0
2582 1 41.070241688341945 3.5708909168469725 0.41186425170019364 0 0 0
2583 1 41.086458798523346 6.116541597844683 0.5280873222646767 0 0 0
202 1 43.24062481554758 4.793803732260142 0.3552975936698083 0 0 0
7402 2 42.508053295246185 3.5339132968355416 0.3259302966427145 0 0 0
5002 2 44.68113513621751 4.74399197630915 0.18762565445759521 0 0 0
7403 2 42.52647331280886 6.090998623068488 0.4965067752457598 0 0 0
2603 1 45.40099013549397 6.0178796136992405 0.1119360857798179 0 0 0
2602 1 45.40227719886233 3.53270034791377 0.21930231778267817 0 0 0
7422 2 46.858165432797406 3.5360110288526454 0.04516957142144204 0 0 0
7423 2 46.85322726029873 6.047452030412029 -0.04317506189992315 0 0 0
